NAME,HREF,CHANGE_%,CHANGE_NOK,CLOSE,BUY,SELL,HIGH,LOW,REVENUE_MNOK,TIME_HHMMSS,TIME_SECS
NEXT Biometrics Group,https://www.nordnet.no//market/stocks/16300344-next-biometrics-group,30.37,0.82,3.52,3.5,3.52,3.645,2.985,23,17:37:00,63420
Treasure,https://www.nordnet.no//market/stocks/16561379-treasure,18.95,1.8,11.3,10.5,11.3,12.7,10.6,32,17:37:00,63420
Kongsberg Automotive,https://www.nordnet.no//market/stocks/16105626-kongsberg-automotive,8.73,0.122,1.52,1.518,1.52,1.786,1.226,242,17:37:00,63420
Carasent,https://www.nordnet.no//market/stocks/16105603-carasent,8.63,1.35,17.0,16.7,17.0,17.4,14.65,3.7,17:37:00,63420
Scana,https://www.nordnet.no//market/stocks/16105426-scana,7.14,0.06,0.9,0.84,0.9,0.91,0.84,0.1,17:37:00,63420
Navamedic,https://www.nordnet.no//market/stocks/16105660-navamedic,6.22,1.4,23.9,23.3,23.9,24.0,22.4,1.5,17:37:00,63420
Ultimovacs,https://www.nordnet.no//market/stocks/17058977-ultimovacs,5.26,2.2,44.0,42.8,43.9,44.0,40.0,0.9,17:37:00,63420
Norwegian Energy Company,https://www.nordnet.no//market/stocks/16105726-norwegian-energy-company,5.05,7.5,156.0,155.5,165.0,159.5,149.0,1.5,17:37:00,63420
Observe Medical,https://www.nordnet.no//market/stocks/17141054-observe-medical,4.86,0.9,19.4,17.9,19.4,20.4,18.0,1.1,17:37:00,63420
Okeanis Eco Tankers,https://www.nordnet.no//market/stocks/16893906-okeanis-eco-tankers,4.78,3.0,65.8,65.0,65.8,65.8,61.6,10,17:37:00,63420
Photocure,https://www.nordnet.no//market/stocks/16105593-photocure,4.06,2.9,74.3,74.3,75.1,75.3,70.3,45,17:37:00,63420
Odfjell ser. B,https://www.nordnet.no//market/stocks/16105683-odfjell-b,3.96,0.8,21.0,20.2,21.2,21.0,19.7,0,17:37:00,63420
Norwegian Finans Holding,https://www.nordnet.no//market/stocks/16151698-norwegian-finans-holding,3.82,2.05,55.7,55.5,55.7,55.7,51.35,35,17:37:00,63420
Adevinta,https://www.nordnet.no//market/stocks/17029243-adevinta,3.7,3.55,99.4,99.35,99.85,100.8,92.3,43,17:37:00,63420
Crayon Group Holding,https://www.nordnet.no//market/stocks/16770487-crayon-group-holding,3.69,2.2,61.8,61.3,61.8,62.4,58.0,23,17:37:00,63420
Reach Subsea,https://www.nordnet.no//market/stocks/16105668-reach-subsea,3.45,0.04,1.2,1.08,1.23,1.2,1.11,0,17:37:00,63420
Webstep,https://www.nordnet.no//market/stocks/16159227-webstep,3.43,0.6,18.1,17.2,18.1,18.1,17.2,0,17:37:00,63420
Norwegian Air Shuttle,https://www.nordnet.no//market/stocks/16105606-norwegian-air-shuttle,3.41,0.18,5.452,5.41,5.452,5.638,5.28,61,17:37:00,63420
Bonheur,https://www.nordnet.no//market/stocks/16105637-bonheur,2.86,5.4,194.4,194.2,198.0,205.0,189.0,29,17:37:00,63420
Aega,https://www.nordnet.no//market/stocks/16105328-aega,2.7,0.03,1.14,1.14,1.2,1.22,1.14,0.1,17:37:00,63420
Odfjell ser. A,https://www.nordnet.no//market/stocks/16105682-odfjell-a,2.43,0.5,21.1,20.3,21.1,21.8,20.3,0,17:37:00,63420
Biotec Pharmacon,https://www.nordnet.no//market/stocks/16105633-biotec-pharmacon,2.27,0.5,22.5,22.5,22.8,23.3,21.4,11,17:37:00,63420
Atea,https://www.nordnet.no//market/stocks/16105662-atea,2.0,1.8,91.8,91.8,92.1,92.4,89.2,12,17:37:00,63420
Itera,https://www.nordnet.no//market/stocks/16105588-itera,1.94,0.2,10.5,10.0,10.5,10.5,10.45,0.1,17:37:00,63420
NRC Group,https://www.nordnet.no//market/stocks/16105636-nrc-group,1.79,0.45,25.65,25.65,25.8,26.8,25.0,1.3,17:37:00,63420
SalMar,https://www.nordnet.no//market/stocks/16105712-sal-mar,1.78,7.5,428.3,428.0,428.3,429.9,415.0,88,17:37:00,63420
Gaming Innovation Group,https://www.nordnet.no//market/stocks/16976873-gaming-innovation-group,1.77,0.08,4.61,4.51,4.61,4.8,4.525,0.8,17:37:00,63420
Element,https://www.nordnet.no//market/stocks/16105696-element,1.71,0.06,3.57,3.47,3.64,3.68,3.45,1.0,17:37:00,63420
Sparebanken Telemark,https://www.nordnet.no//market/stocks/16932847-sparebanken-telemark,1.68,2.0,121.0,118.0,124.0,122.0,121.0,0.2,17:37:00,63420
Hexagon Composites,https://www.nordnet.no//market/stocks/16105432-hexagon-composites,1.67,0.46,27.94,27.92,27.94,28.8,27.6,22,17:37:00,63420
IDEX Biometrics,https://www.nordnet.no//market/stocks/16105761-idex-biometrics,1.65,0.028,1.73,1.73,1.74,1.748,1.62,12,17:37:00,63420
AKVA Group,https://www.nordnet.no//market/stocks/16105694-akva-group,1.53,0.8,53.0,50.4,53.0,54.6,52.0,0.2,17:37:00,63420
Bouvet,https://www.nordnet.no//market/stocks/16105711-bouvet,1.52,7.0,468.0,463.0,470.0,470.0,461.0,2.0,17:37:00,63420
Bakkafrost,https://www.nordnet.no//market/stocks/16105763-bakkafrost,1.49,8.5,578.5,577.5,578.5,581.5,557.5,142,17:37:00,63420
Vistin Pharma,https://www.nordnet.no//market/stocks/16411097-vistin-pharma,1.42,0.15,10.7,10.4,10.75,10.7,10.1,1.5,17:37:00,63420
Hunter Group,https://www.nordnet.no//market/stocks/16105713-hunter-group,1.41,0.05,3.6,3.59,3.6,3.61,3.5,6.1,17:37:00,63420
Infront,https://www.nordnet.no//market/stocks/16723845-infront,1.3,0.25,19.45,19.45,19.8,20.4,18.45,0.4,17:37:00,63420
Zalaris,https://www.nordnet.no//market/stocks/16299948-zalaris,1.11,0.4,36.5,36.3,37.0,38.2,36.3,0.4,17:37:00,63420
Europris,https://www.nordnet.no//market/stocks/16418421-europris,1.03,0.4,39.4,39.22,39.4,39.62,38.5,28,17:37:00,63420
Scatec Solar,https://www.nordnet.no//market/stocks/16324395-scatec-solar,0.92,1.6,175.7,175.3,175.7,176.6,171.6,89,17:37:00,63420
Mowi,https://www.nordnet.no//market/stocks/16105427-mowi,0.88,1.6,183.4,182.7,183.4,184.0,176.1,355,17:37:00,63420
GC Rieber Shipping,https://www.nordnet.no//market/stocks/16105618-gc-rieber-shipping,0.82,0.04,4.9,4.9,5.3,4.9,4.9,0,17:37:00,63420
Helgeland Sparebank,https://www.nordnet.no//market/stocks/16105591-helgeland-sparebank,0.73,0.5,69.0,67.5,70.0,69.0,69.0,0,17:37:00,63420
Fjordkraft Holding,https://www.nordnet.no//market/stocks/16845081-fjordkraft-holding,0.66,0.5,76.3,75.7,76.3,77.2,75.3,17,17:37:00,63420
AF Gruppen,https://www.nordnet.no//market/stocks/16105572-af-gruppen,0.59,1.0,169.2,167.4,169.8,169.8,167.0,1.2,17:37:00,63420
Klaveness Combination Carriers,https://www.nordnet.no//market/stocks/16951374-klaveness-combination-carriers,0.57,0.2,35.4,31.4,37.0,35.4,35.4,0,17:37:00,63420
Nordic Nanovector,https://www.nordnet.no//market/stocks/16156313-nordic-nanovector,0.54,0.12,22.18,22.0,22.18,22.98,21.16,8.7,17:37:00,63420
Medistim,https://www.nordnet.no//market/stocks/16105610-medistim,0.53,1.0,189.0,189.0,190.0,190.0,182.5,4.4,17:37:00,63420
ContextVision,https://www.nordnet.no//market/stocks/16105566-context-vision,0.35,0.5,142.5,140.0,144.0,143.5,140.0,0.9,17:37:00,63420
Orkla,https://www.nordnet.no//market/stocks/16105674-orkla,0.34,0.3,87.28,87.28,87.4,87.58,86.06,189,17:37:00,63420
Hiddn Solutions,https://www.nordnet.no//market/stocks/16105601-hiddn-solutions,0.33,0.005,1.53,1.52,1.54,1.54,1.465,0.1,17:37:00,63420
Shelf Drilling,https://www.nordnet.no//market/stocks/16698390-shelf-drilling,0.31,0.01,3.19,3.13,3.19,3.5,3.03,1.9,17:37:00,63420
S.D. Standard Drilling,https://www.nordnet.no//market/stocks/16105293-sd-standard-drilling,0.27,0.002,0.73,0.722,0.732,0.744,0.718,0.6,17:37:00,63420
Magnora,https://www.nordnet.no//market/stocks/16105614-magnora,0.25,0.02,7.92,7.72,7.92,8.0,7.7,0,17:37:00,63420
Napatech,https://www.nordnet.no//market/stocks/16250823-napatech,0.13,0.005,3.895,3.805,3.895,3.895,3.7,0.3,17:37:00,63420
Akastor,https://www.nordnet.no//market/stocks/16105609-akastor,0.13,0.005,3.98,3.8,4.1,4.0,3.87,0.6,17:37:00,63420
Aqua Bio Technology,https://www.nordnet.no//market/stocks/16105727-aqua-bio-technology,0.0,0.0,2.18,1.93,2.18,2.18,2.1,0,17:37:00,63420
Arcus,https://www.nordnet.no//market/stocks/16634167-arcus,0.0,0.0,38.0,37.8,38.4,38.4,37.7,0.8,17:37:00,63420
Eidesvik Offshore,https://www.nordnet.no//market/stocks/16105627-eidesvik-offshore,0.0,0.0,3.6,2.64,3.6,3.6,3.2,0,17:37:00,63420
Funcom,https://www.nordnet.no//market/stocks/16819996-funcom,0.0,0.0,16.54,16.32,16.7,16.58,16.4,0.1,17:37:00,63420
Goodtech,https://www.nordnet.no//market/stocks/16105650-goodtech,0.0,0.0,6.8,6.6,6.8,7.0,6.55,0,17:37:00,63420
Gyldendal,https://www.nordnet.no//market/stocks/16105653-gyldendal,0.0,0.0,585.0,540.0,585.0,585.0,585.0,0,17:37:00,63420
Interoil Exploration and Production,https://www.nordnet.no//market/stocks/16105677-interoil-exploration-production,0.0,0.0,1.3,1.25,1.3,1.3,1.22,0,17:37:00,63420
Kid,https://www.nordnet.no//market/stocks/16467192-kid,0.0,0.0,52.0,52.0,53.0,52.8,51.2,0.2,17:37:00,63420
Melhus Sparebank,https://www.nordnet.no//market/stocks/16105586-melhus-sparebank,0.0,0.0,125.0,123.0,125.0,125.0,123.0,1.3,17:37:00,63420
NTS,https://www.nordnet.no//market/stocks/16105664-nts,0.0,0.0,68.0,67.5,68.0,68.0,63.0,1.3,17:37:00,63420
Pioneer Property Group,https://www.nordnet.no//market/stocks/16418422-pioneer-property-group,0.0,0.0,99.5,99.0,99.5,99.5,99.5,0,17:37:00,63420
Self Storage Group,https://www.nordnet.no//market/stocks/16700587-self-storage-group,0.0,0.0,25.0,25.0,25.2,25.5,25.0,2.5,17:37:00,63420
SpareBank 1 Ringerike Hadeland,https://www.nordnet.no//market/stocks/16105430-spare-bank-1-ringerike,0.0,0.0,206.0,206.0,210.0,210.0,206.0,0,17:37:00,63420
Team Tankers International,https://www.nordnet.no//market/stocks/16377379-team-tankers-international,0.0,0.0,4.3,4.2,4.5,4.5,4.1,0.2,17:37:00,63420
Wilh. Wilhelmsen Holding ser. A,https://www.nordnet.no//market/stocks/16105691-wilh-wilhelmsen-holding,0.0,0.0,100.0,100.0,103.5,102.0,99.4,0.2,17:37:00,63420
Voss Veksel- og Landmandsbank,https://www.nordnet.no//market/stocks/16105690-voss-veksel-og,0.0,0.0,143.0,143.0,147.0,143.0,143.0,0,17:37:00,63420
Grieg Seafood,https://www.nordnet.no//market/stocks/16105714-grieg-seafood,-0.11,-0.1,94.25,94.25,94.7,95.05,92.65,53,17:37:00,63420
NEL,https://www.nordnet.no//market/stocks/16105612-nel,-0.25,-0.03,11.835,11.82,11.835,12.065,11.7,101,17:37:00,63420
Lerøy Seafood Group,https://www.nordnet.no//market/stocks/16105604-leroy-seafood-group,-0.28,-0.16,56.54,56.54,56.7,57.7,55.9,71,17:37:00,63420
SpareBank 1 BV,https://www.nordnet.no//market/stocks/16105417-spare-bank-1-bv,-0.29,-0.1,33.8,33.3,34.1,34.5,33.7,0.2,17:37:00,63420
SpareBank 1 Nord-Norge,https://www.nordnet.no//market/stocks/16105416-spare-bank-1-nord-norge,-0.34,-0.2,58.3,58.1,58.3,59.8,57.7,13,17:37:00,63420
Salmones Camanchaca,https://www.nordnet.no//market/stocks/16821233-salmones-camanchaca,-0.35,-0.2,57.0,54.6,57.8,57.2,54.8,0,17:37:00,63420
Ice Group,https://www.nordnet.no//market/stocks/16397500-ice-group,-0.36,-0.05,13.95,13.75,14.0,14.1,13.75,0.4,17:37:00,63420
Frontline,https://www.nordnet.no//market/stocks/16505567-frontline,-0.39,-0.3,76.5,76.5,76.55,78.0,74.65,81,17:37:00,63420
Borgestad,https://www.nordnet.no//market/stocks/16105638-borgestad,-0.4,-0.05,12.5,12.2,13.0,12.55,12.5,0,17:37:00,63420
Telenor,https://www.nordnet.no//market/stocks/16105595-telenor,-0.44,-0.65,146.45,146.1,146.45,146.6,143.6,320,17:37:00,63420
Sparebanken Sør,https://www.nordnet.no//market/stocks/16105581-sparebanken-sor,-0.44,-0.4,89.6,88.0,91.0,90.4,89.0,0.2,17:37:00,63420
Norway Royal Salmon,https://www.nordnet.no//market/stocks/16105294-norway-royal-salmon,-0.54,-1.2,219.4,219.4,220.2,221.6,214.2,9.7,17:37:00,63420
Austevoll Seafood,https://www.nordnet.no//market/stocks/16105687-austevoll-seafood,-0.61,-0.5,81.5,81.5,81.55,82.45,80.4,23,17:37:00,63420
Stolt-Nielsen,https://www.nordnet.no//market/stocks/16105428-stolt-nielsen,-0.62,-0.5,80.0,79.4,80.0,80.3,79.4,5.8,17:37:00,63420
MPC Container Ships,https://www.nordnet.no//market/stocks/16697810-mpc-container-ships,-0.66,-0.06,9.0,9.0,9.04,9.06,8.94,0.4,17:37:00,63420
Skue Sparebank,https://www.nordnet.no//market/stocks/16105585-skue-sparebank,-0.68,-1.0,146.0,146.0,150.0,146.0,146.0,0,17:37:00,63420
Sandnes Sparebank,https://www.nordnet.no//market/stocks/16105424-sandnes-sparebank,-0.69,-0.4,57.6,57.2,60.6,58.2,57.6,0.6,17:37:00,63420
Sparebanken Møre,https://www.nordnet.no//market/stocks/16105663-sparebanken-more,-0.72,-2.0,275.0,275.0,277.0,277.0,275.0,0.1,17:37:00,63420
Borregaard,https://www.nordnet.no//market/stocks/16105414-borregaard,-0.76,-0.7,91.8,91.5,91.9,93.5,91.5,4.0,17:37:00,63420
Totens Sparebank,https://www.nordnet.no//market/stocks/16105425-totens-sparebank,-0.8,-1.0,124.0,123.0,127.0,125.0,124.0,0.3,17:37:00,63420
Belships,https://www.nordnet.no//market/stocks/16105635-belships,-0.82,-0.05,6.05,5.5,6.25,6.05,6.05,0,17:37:00,63420
Gjensidige Forsikring,https://www.nordnet.no//market/stocks/16105269-gjensidige-forsikring,-0.85,-1.5,175.6,175.3,175.6,176.6,174.2,85,17:37:00,63420
Selvaag Bolig,https://www.nordnet.no//market/stocks/16105342-selvaag-bolig,-0.86,-0.35,40.5,40.4,40.85,41.85,40.5,3.6,17:37:00,63420
Multiconsult,https://www.nordnet.no//market/stocks/16407289-multiconsult,-0.9,-0.5,55.0,53.0,56.5,55.0,53.0,0.1,17:37:00,63420
Petrolia,https://www.nordnet.no//market/stocks/16105568-petrolia,-0.92,-0.02,2.16,2.16,2.2,2.18,2.02,0,17:37:00,63420
SpareBank 1 Østlandet,https://www.nordnet.no//market/stocks/16719249-spare-bank-1-ostlandet,-0.97,-0.8,81.8,80.1,83.5,83.5,81.8,1.2,17:37:00,63420
Q-Free,https://www.nordnet.no//market/stocks/16105602-q-free,-1.03,-0.04,3.84,3.72,3.94,3.9,3.82,0,17:37:00,63420
FLEX LNG,https://www.nordnet.no//market/stocks/17011550-flex-lng,-1.03,-0.5,47.82,45.5,47.82,48.0,45.46,3.7,17:37:00,63420
