NAME,HREF,CHANGE_%,CHANGE_NOK,LAST,BUY,SELL,HIGH,LOW,REVENUE_MNOK,TIME_HHMMSS,TIME_SECS
Aqua Bio Technology,https://www.nordnet.no//market/stocks/16105727-aqua-bio-technology,21.9,0.46,2.56,2.32,2.56,2.72,2.1,0.4,17:37:00,63420
Multiconsult,https://www.nordnet.no//market/stocks/16407289-multiconsult,20.0,10.5,63.0,63.0,63.0,68.0,56.5,3.6,17:37:00,63420
Biotec Pharmacon,https://www.nordnet.no//market/stocks/16105633-biotec-pharmacon,16.96,3.8,26.2,26.2,26.2,28.0,22.4,27,17:37:00,63420
Team Tankers International,https://www.nordnet.no//market/stocks/16377379-team-tankers-international,11.9,0.5,4.7,4.16,4.78,4.78,4.22,0,17:37:00,63420
BW Offshore Limited,https://www.nordnet.no//market/stocks/16634542-bw-offshore-limited,11.4,3.9,38.1,38.1,38.1,38.1,32.7,72,17:37:00,63420
Höegh LNG Holdings,https://www.nordnet.no//market/stocks/16105314-hoegh-lng-holdings,11.06,0.93,9.34,9.34,9.34,9.89,8.12,2.8,17:37:00,63420
Targovax,https://www.nordnet.no//market/stocks/16298994-targovax,10.52,0.79,8.3,8.3,8.3,8.3,7.38,3.5,17:37:00,63420
FLEX LNG,https://www.nordnet.no//market/stocks/17011550-flex-lng,10.39,4.66,49.5,49.5,49.5,49.5,44.5,12,17:37:00,63420
Observe Medical,https://www.nordnet.no//market/stocks/17141054-observe-medical,10.29,1.75,18.75,17.25,18.75,18.95,17.15,0.3,17:37:00,63420
BW LPG,https://www.nordnet.no//market/stocks/16247917-bw-lpg,9.99,3.06,33.7,33.7,33.7,33.7,30.32,31,17:37:00,63420
Nekkar,https://www.nordnet.no//market/stocks/16105423-nekkar,9.97,0.29,3.2,3.2,3.2,3.2,2.89,0.8,17:37:00,63420
Napatech,https://www.nordnet.no//market/stocks/16250823-napatech,9.28,0.36,4.24,4.24,4.24,4.24,3.7,0.6,17:37:00,63420
Prosafe,https://www.nordnet.no//market/stocks/17107917-prosafe,9.14,0.128,1.528,1.41,1.528,1.53,1.31,0.5,17:37:00,63420
Selvaag Bolig,https://www.nordnet.no//market/stocks/16105342-selvaag-bolig,8.6,3.7,46.7,46.7,46.7,47.5,45.1,11,17:37:00,63420
Infront,https://www.nordnet.no//market/stocks/16723845-infront,7.69,1.5,21.0,20.5,21.3,21.0,19.55,0.5,17:37:00,63420
Borr Drilling,https://www.nordnet.no//market/stocks/17072519-borr-drilling,7.52,0.415,5.935,5.935,5.935,6.1,5.345,11,17:37:00,63420
EAM Solar,https://www.nordnet.no//market/stocks/16186854-eam-solar,7.35,0.9,13.15,13.15,13.15,14.0,12.3,0.4,17:37:00,63420
American Shipping Company,https://www.nordnet.no//market/stocks/16105629-american-shipping-company,6.84,1.6,25.0,25.0,25.0,25.75,24.3,2.8,17:37:00,63420
Gaming Innovation Group,https://www.nordnet.no//market/stocks/16976873-gaming-innovation-group,6.61,0.37,5.97,5.97,5.97,5.99,5.59,1.7,17:37:00,63420
Avance Gas Holding,https://www.nordnet.no//market/stocks/16281382-avance-gas-holding,6.59,1.25,20.22,20.22,20.22,20.64,18.5,17,17:37:00,63420
Kid,https://www.nordnet.no//market/stocks/16467192-kid,6.38,3.8,63.4,63.4,63.4,63.6,60.0,9.1,17:37:00,63420
Aker Solutions,https://www.nordnet.no//market/stocks/16323787-aker-solutions,6.37,0.375,6.265,6.265,6.265,6.365,5.66,24,17:37:00,63420
Vow,https://www.nordnet.no//market/stocks/16280186-vow,6.35,1.35,22.6,22.6,22.6,22.9,21.5,9.4,17:37:00,63420
Polarcus,https://www.nordnet.no//market/stocks/16105743-polarcus,5.7,0.0175,0.3245,0.3245,0.3245,0.3295,0.3,0.9,17:37:00,63420
Kongsberg Automotive,https://www.nordnet.no//market/stocks/16105626-kongsberg-automotive,5.6,0.078,1.47,1.47,1.47,1.53,1.35,51,17:37:00,63420
Odfjell Drilling,https://www.nordnet.no//market/stocks/16237838-odfjell-drilling,5.28,0.47,9.37,9.37,9.37,9.56,8.66,14,17:37:00,63420
Atlantic Sapphire,https://www.nordnet.no//market/stocks/16700544-atlantic-sapphire,5.19,5.5,111.5,111.5,111.5,111.5,103.0,27,17:37:00,63420
Otello Corporation,https://www.nordnet.no//market/stocks/16105607-otello-corporation,5.07,0.7,14.5,14.5,14.5,14.8,13.5,5.9,17:37:00,63420
NRC Group,https://www.nordnet.no//market/stocks/16105636-nrc-group,4.94,1.3,27.6,27.6,27.6,28.65,25.8,5.8,17:37:00,63420
AqualisBraemar,https://www.nordnet.no//market/stocks/16311903-aqualis-braemar,4.82,0.16,3.48,3.32,3.7,3.78,3.4,0,17:37:00,63420
Elkem,https://www.nordnet.no//market/stocks/16845391-elkem,4.8,0.81,17.7,17.7,17.7,17.88,16.7,13,17:37:00,63420
Axactor,https://www.nordnet.no//market/stocks/16978420-axactor,4.74,0.27,5.97,5.97,5.97,5.98,5.51,15,17:37:00,63420
Europris,https://www.nordnet.no//market/stocks/16418421-europris,4.73,1.88,41.6,41.6,41.6,41.8,39.5,47,17:37:00,63420
Sbanken,https://www.nordnet.no//market/stocks/16467191-sbanken,4.71,2.7,60.0,60.0,60.0,60.0,56.8,10,17:37:00,63420
DNO,https://www.nordnet.no//market/stocks/16105641-dno,4.5,0.213,4.95,4.95,4.95,4.95,4.626,48,17:37:00,63420
Hiddn Solutions,https://www.nordnet.no//market/stocks/16105601-hiddn-solutions,4.3,0.065,1.575,1.53,1.615,1.795,1.46,1.6,17:37:00,63420
Bakkafrost,https://www.nordnet.no//market/stocks/16105763-bakkafrost,3.84,23.0,622.0,622.0,622.0,624.5,600.0,170,17:37:00,63420
Wilh. Wilhelmsen Holding ser. B,https://www.nordnet.no//market/stocks/16105692-wilh-wilhelmsen-holding,3.77,4.0,110.0,104.0,115.0,111.5,103.5,0.2,17:37:00,63420
Bonheur,https://www.nordnet.no//market/stocks/16105637-bonheur,3.7,7.5,210.0,210.0,210.0,210.0,202.0,12,17:37:00,63420
Borgestad,https://www.nordnet.no//market/stocks/16105638-borgestad,3.64,0.4,11.4,11.1,12.2,12.4,10.95,0.2,17:37:00,63420
Bouvet,https://www.nordnet.no//market/stocks/16105711-bouvet,3.59,18.0,520.0,520.0,520.0,520.0,476.0,9.1,17:37:00,63420
Aker,https://www.nordnet.no//market/stocks/16105613-aker,3.54,10.0,292.6,292.6,292.6,292.6,274.2,39,17:37:00,63420
Norwegian Finans Holding,https://www.nordnet.no//market/stocks/16151698-norwegian-finans-holding,3.44,2.0,60.2,60.2,60.2,60.2,56.1,55,17:37:00,63420
Aker BP,https://www.nordnet.no//market/stocks/16105717-aker-bp,3.4,5.6,170.5,170.5,170.5,170.9,160.6,288,17:37:00,63420
Wilh. Wilhelmsen Holding ser. A,https://www.nordnet.no//market/stocks/16105691-wilh-wilhelmsen-holding,3.29,3.5,110.0,110.0,110.0,110.0,104.0,2.0,17:37:00,63420
Panoro Energy,https://www.nordnet.no//market/stocks/16105762-panoro-energy,3.26,0.3,9.5,9.5,9.5,9.54,9.0,6.1,17:37:00,63420
SpareBank 1 SR-Bank,https://www.nordnet.no//market/stocks/16105330-spare-bank-1-sr-bank,3.15,2.0,65.4,65.4,65.4,65.5,62.25,20,17:37:00,63420
Norway Royal Salmon,https://www.nordnet.no//market/stocks/16105294-norway-royal-salmon,3.07,7.0,235.0,235.0,235.0,235.0,227.0,16,17:37:00,63420
Element,https://www.nordnet.no//market/stocks/16105696-element,3.0,0.105,3.605,3.505,3.605,3.605,3.465,0.4,17:37:00,63420
NEL,https://www.nordnet.no//market/stocks/16105612-nel,2.99,0.35,12.05,12.05,12.05,12.07,11.405,118,17:37:00,63420
Star Bulk Carriers,https://www.nordnet.no//market/stocks/16900133-star-bulk-carriers,2.83,1.4,50.8,40.6,56.0,51.4,49.2,0.8,17:37:00,63420
Kværner,https://www.nordnet.no//market/stocks/16105315-kvarner,2.82,0.16,5.84,5.84,5.84,5.9,5.53,3.8,17:37:00,63420
Golden Ocean Group,https://www.nordnet.no//market/stocks/16586207-golden-ocean-group,2.79,0.92,33.88,33.88,33.88,34.82,32.9,32,17:37:00,63420
Zalaris,https://www.nordnet.no//market/stocks/16299948-zalaris,2.76,0.9,33.5,33.5,35.0,34.6,31.5,0.8,17:37:00,63420
Seadrill,https://www.nordnet.no//market/stocks/16893735-seadrill,2.69,0.13,4.96,4.96,4.96,5.0,4.83,1.0,17:37:00,63420
Equinor,https://www.nordnet.no//market/stocks/16105420-equinor,2.59,3.8,150.3,150.3,150.3,150.3,144.85,709,17:37:00,63420
SalMar,https://www.nordnet.no//market/stocks/16105712-sal-mar,2.54,11.4,459.4,459.4,459.4,467.5,446.3,205,17:37:00,63420
Belships,https://www.nordnet.no//market/stocks/16105635-belships,2.54,0.15,6.05,5.9,6.2,6.05,6.05,0,17:37:00,63420
Sparebanken Telemark,https://www.nordnet.no//market/stocks/16932847-sparebanken-telemark,2.52,3.0,122.0,121.0,122.0,122.0,121.0,0.1,17:37:00,63420
Kongsberg Gruppen,https://www.nordnet.no//market/stocks/16105666-kongsberg-gruppen,2.36,3.2,138.6,138.6,138.6,138.6,133.4,11,17:37:00,63420
Stolt-Nielsen,https://www.nordnet.no//market/stocks/16105428-stolt-nielsen,2.31,1.9,84.0,84.0,84.0,84.0,80.5,1.0,17:37:00,63420
Kitron,https://www.nordnet.no//market/stocks/16105579-kitron,2.18,0.24,11.26,11.26,11.26,11.28,11.0,2.3,17:37:00,63420
Klaveness Combination Carriers,https://www.nordnet.no//market/stocks/16951374-klaveness-combination-carriers,2.12,0.7,33.7,31.1,45.0,34.1,33.7,0,17:37:00,63420
poLight,https://www.nordnet.no//market/stocks/16598420-po-light,2.09,1.2,58.7,58.7,58.7,59.0,56.3,1.1,17:37:00,63420
Fjordkraft Holding,https://www.nordnet.no//market/stocks/16845081-fjordkraft-holding,2.08,1.6,78.5,78.5,78.5,79.3,77.0,51,17:37:00,63420
Pareto Bank,https://www.nordnet.no//market/stocks/16145070-pareto-bank,2.05,0.6,29.8,29.8,29.8,29.9,28.7,4.0,17:37:00,63420
Schibsted ser. A,https://www.nordnet.no//market/stocks/16105679-schibsted-a,2.01,4.6,233.3,233.3,233.3,233.7,227.9,41,17:37:00,63420
Schibsted ser. B,https://www.nordnet.no//market/stocks/16408915-schibsted-b,2.01,4.4,223.8,223.8,223.8,223.8,217.0,34,17:37:00,63420
DNB,https://www.nordnet.no//market/stocks/16105640-dnb,2.0,2.4,122.45,122.45,122.45,122.45,117.45,404,00:00:00,0
Havyard Group,https://www.nordnet.no//market/stocks/16301245-havyard-group,1.96,0.05,2.6,2.6,2.6,2.6,2.4,0,17:37:00,63420
Awilco LNG,https://www.nordnet.no//market/stocks/16105327-awilco-lng,1.96,0.02,1.04,1.04,1.04,1.04,0.85,2.0,17:37:00,63420
Crayon Group Holding,https://www.nordnet.no//market/stocks/16770487-crayon-group-holding,1.92,1.3,69.1,69.1,69.1,70.0,67.1,17,17:37:00,63420
S.D. Standard Drilling,https://www.nordnet.no//market/stocks/16105293-sd-standard-drilling,1.69,0.012,0.72,0.72,0.72,0.726,0.7,0.2,17:37:00,63420
Webstep,https://www.nordnet.no//market/stocks/16159227-webstep,1.68,0.3,18.2,18.1,18.5,18.7,18.2,0.1,17:37:00,63420
Totens Sparebank,https://www.nordnet.no//market/stocks/16105425-totens-sparebank,1.59,2.0,128.0,125.0,128.0,129.0,126.0,0.2,17:37:00,63420
Mowi,https://www.nordnet.no//market/stocks/16105427-mowi,1.58,2.95,189.95,189.95,189.95,190.35,186.95,266,17:37:00,63420
Goodtech,https://www.nordnet.no//market/stocks/16105650-goodtech,1.48,0.1,6.85,6.7,7.1,7.0,6.6,0,17:37:00,63420
Protector Forsikring,https://www.nordnet.no//market/stocks/16105707-protector-forsikring,1.41,0.5,36.0,36.0,36.0,37.15,33.95,2.5,17:37:00,63420
Nordic Semiconductor,https://www.nordnet.no//market/stocks/16105429-nordic-semiconductor,1.4,0.9,65.0,65.0,65.0,65.5,63.45,53,17:37:00,63420
Nordic Nanovector,https://www.nordnet.no//market/stocks/16156313-nordic-nanovector,1.28,0.3,23.74,23.74,23.74,23.74,22.7,6.6,17:37:00,63420
Interoil Exploration and Production,https://www.nordnet.no//market/stocks/16105677-interoil-exploration-production,1.27,0.016,1.28,1.28,1.28,1.288,1.21,0,17:37:00,63420
Self Storage Group,https://www.nordnet.no//market/stocks/16700587-self-storage-group,1.21,0.3,25.0,24.7,25.3,25.3,24.5,0.9,17:37:00,63420
Awilco Drilling,https://www.nordnet.no//market/stocks/16105309-awilco-drilling,1.17,0.05,4.31,4.27,4.3,4.33,4.27,0.1,17:37:00,63420
Olav Thon Eiendomsselskap,https://www.nordnet.no//market/stocks/16105673-olav-thon-eiendomsselskap,1.15,1.5,132.0,132.0,132.0,132.5,128.5,5.7,17:37:00,63420
Photocure,https://www.nordnet.no//market/stocks/16105593-photocure,1.11,0.8,72.9,72.9,72.9,73.1,70.5,18,17:37:00,63420
TGS-NOPEC Geophysical Company,https://www.nordnet.no//market/stocks/16105575-tgsnopec-geophysical-company,1.09,1.55,143.8,143.8,143.8,144.0,135.9,60,17:37:00,63420
BerGenBio,https://www.nordnet.no//market/stocks/16263887-ber-gen-bio,1.01,0.4,40.2,40.2,40.2,40.4,37.4,57,17:37:00,63420
Odfjell ser. B,https://www.nordnet.no//market/stocks/16105683-odfjell-b,1.0,0.2,20.2,20.2,21.6,20.2,20.2,0,17:37:00,63420
Odfjell ser. A,https://www.nordnet.no//market/stocks/16105682-odfjell-a,0.99,0.2,20.5,20.5,20.5,20.5,20.5,0,17:37:00,63420
Entra,https://www.nordnet.no//market/stocks/16330511-entra,0.98,1.2,123.3,123.3,123.3,124.4,121.6,28,17:37:00,63420
SpareBank 1 Ringerike Hadeland,https://www.nordnet.no//market/stocks/16105430-spare-bank-1-ringerike,0.94,2.0,214.0,210.0,214.0,214.0,214.0,0.1,15:00:08,54008
Sparebanken Sør,https://www.nordnet.no//market/stocks/16105581-sparebanken-sor,0.89,0.8,90.8,88.4,91.0,90.8,89.0,0,17:37:00,63420
Techstep,https://www.nordnet.no//market/stocks/16105605-techstep,0.85,0.02,2.38,2.38,2.38,2.38,2.3,0,17:37:00,63420
SpareBank 1 SMN,https://www.nordnet.no//market/stocks/16105415-spare-bank-1-smn,0.83,0.6,72.6,72.6,72.6,73.0,71.3,11,17:37:00,63420
BW Energy Limited,https://www.nordnet.no//market/stocks/17195893-bw-energy-limited,0.8,0.12,15.05,15.05,15.05,15.2,13.856,20,17:37:00,63420
Komplett Bank,https://www.nordnet.no//market/stocks/16275895-komplett-bank,0.8,0.05,6.29,6.29,6.29,6.3,6.06,5.5,17:37:00,63420
Austevoll Seafood,https://www.nordnet.no//market/stocks/16105687-austevoll-seafood,0.76,0.6,79.1,79.1,79.1,79.95,78.4,38,17:37:00,63420
Adevinta,https://www.nordnet.no//market/stocks/17029243-adevinta,0.76,0.75,99.75,99.75,99.75,102.5,98.2,40,17:37:00,63420
NORBIT,https://www.nordnet.no//market/stocks/17071206-norbit,0.75,0.1,13.45,13.4,13.7,13.8,13.4,0,17:37:00,63420
Helgeland Sparebank,https://www.nordnet.no//market/stocks/16105591-helgeland-sparebank,0.75,0.5,67.5,67.5,70.0,69.0,67.5,0.1,17:37:00,63420
