SECTOR,TICKER,NAME,HREF,LAST,CHANGE_%,SELL,BUY,TURNOVER_MNOK,TRADES_COUNT,MARKETCAP_MNOK,TIME_HHMMSS,TIME_SECS
Egenkapitalbevis,SOR,Sparebanken Sør,https://www.oslobors.no/markedsaktivitet#/details/SOR.OSE,89.4,1.59,0.0,0.0,0.16,17,1396.4,20:49:33,74973
Energi,HAFNIA,Hafnia Limited,https://www.oslobors.no/markedsaktivitet#/details/HAFNIA.OSE,18.08,1.57,0.0,0.0,6.27,363,6562.96,20:49:33,74973
Energi,AVANCE,Avance Gas Holding,https://www.oslobors.no/markedsaktivitet#/details/AVANCE.OSE,19.45,1.57,0.0,0.0,10.6,709,1238.12,20:49:33,74973
Energi,AKSO,Aker Solutions,https://www.oslobors.no/markedsaktivitet#/details/AKSO.OSE,5.84,1.57,0.0,0.0,14.67,1452,1588.15,20:49:33,74973
Konsumvarer,GSF,Grieg Seafood,https://www.oslobors.no/markedsaktivitet#/details/GSF.OSE,95.3,1.55,0.0,0.0,30.05,1101,10524.32,20:49:33,74973
Energi,KVAER,Kværner,https://www.oslobors.no/markedsaktivitet#/details/KVAER.OSE,5.68,1.43,0.0,0.0,3.22,421,1521.71,20:49:33,74973
IT,ITE,Itera,https://www.oslobors.no/markedsaktivitet#/details/ITE.OSE,10.8,1.41,0.0,0.0,0.33,39,878.6,20:49:33,74973
IT,HIDDN,Hiddn Solutions,https://www.oslobors.no/markedsaktivitet#/details/HIDDN.OSE,1.52,1.33,0.0,0.0,0.11,21,136.66,20:49:33,74973
Energi,SDRL,Seadrill,https://www.oslobors.no/markedsaktivitet#/details/SDRL.OSE,4.92,1.32,0.0,0.0,1.61,116,492.32,20:49:33,74973
Energi,FLNG,FLEX LNG,https://www.oslobors.no/markedsaktivitet#/details/FLNG.OSE,47.08,1.29,0.0,0.0,2.81,239,2547.53,20:49:33,74973
Energi,SHLF,Shelf Drilling,https://www.oslobors.no/markedsaktivitet#/details/SHLF.OSE,3.24,1.25,0.0,0.0,1.08,104,441.23,20:49:33,74973
Materialer,SCANA,Scana,https://www.oslobors.no/markedsaktivitet#/details/SCANA.OSE,0.88,1.15,0.0,0.0,0.05,19,94.61,20:49:33,74973
Industri,AKVA,AKVA Group,https://www.oslobors.no/markedsaktivitet#/details/AKVA.OSE,53.6,1.13,0.0,0.0,0.18,16,1774.5,20:49:33,74973
Energi,NODL,Northern Drilling,https://www.oslobors.no/markedsaktivitet#/details/NODL.OSE,4.5,1.12,0.0,0.0,0.04,25,72.6,20:49:33,74973
Industri,MPCC,MPC Container Ships,https://www.oslobors.no/markedsaktivitet#/details/MPCC.OSE,9.18,1.1,0.0,0.0,0.13,25,836.77,20:49:33,74973
Konsumvarer,LSG,Lerøy Seafood Group,https://www.oslobors.no/markedsaktivitet#/details/LSG.OSE,54.66,1.07,0.0,0.0,72.6,3360,32548.71,20:49:33,74973
IT,ATEA,Atea,https://www.oslobors.no/markedsaktivitet#/details/ATEA.OSE,90.2,0.89,0.0,0.0,5.76,321,9919.58,20:49:33,74973
Egenkapitalbevis,SBVG,SpareBank 1 BV,https://www.oslobors.no/markedsaktivitet#/details/SBVG.OSE,34.3,0.88,0.0,0.0,0.13,14,2161.16,20:49:33,74973
Energi,NOL,Northern Ocean Ltd.,https://www.oslobors.no/markedsaktivitet#/details/NOL.OSE,6.2,0.86,0.0,0.0,0.46,127,395.51,20:49:33,74973
Energi,REACH,Reach Subsea,https://www.oslobors.no/markedsaktivitet#/details/REACH.OSE,1.19,0.85,0.0,0.0,0.02,14,170.82,20:49:33,74973
Industri,BON,Bonheur,https://www.oslobors.no/markedsaktivitet#/details/BON.OSE,200.0,0.81,0.0,0.0,11.17,461,8506.38,20:49:33,74973
Industri,HEX,Hexagon Composites,https://www.oslobors.no/markedsaktivitet#/details/HEX.OSE,27.1,0.74,0.0,0.0,14.66,810,4909.78,20:49:33,74973
Egenkapitalbevis,MORG,Sparebanken Møre,https://www.oslobors.no/markedsaktivitet#/details/MORG.OSE,281.0,0.72,0.0,0.0,0.24,18,2772.02,20:49:33,74973
Finans,VVL,Voss Veksel- og Landmandsbank,https://www.oslobors.no/markedsaktivitet#/details/VVL.OSE,143.0,0.7,0.0,0.0,0.01,3,315.15,20:49:33,74973
Egenkapitalbevis,SADG,Sandnes Sparebank,https://www.oslobors.no/markedsaktivitet#/details/SADG.OSE,58.0,0.69,0.0,0.0,0.21,6,1213.59,20:49:33,74973
Egenkapitalbevis,SPOG,Sparebanken Øst,https://www.oslobors.no/markedsaktivitet#/details/SPOG.OSE,43.6,0.69,0.0,0.0,0.27,10,903.88,20:49:33,74973
Egenkapitalbevis,JAEREN,Jæren Sparebank,https://www.oslobors.no/markedsaktivitet#/details/JAEREN.OSE,151.0,0.67,0.0,0.0,0.0,2,744.8,20:49:33,74973
Energi,MGN,Magnora,https://www.oslobors.no/markedsaktivitet#/details/MGN.OSE,7.9,0.51,0.0,0.0,0.77,49,414.83,20:49:33,74973
Kommunikasjon,FUNCOM,Funcom,https://www.oslobors.no/markedsaktivitet#/details/FUNCOM.OSE,16.38,0.49,0.0,0.0,0.05,21,1332.45,20:49:33,74973
IT,STRONG,StrongPoint,https://www.oslobors.no/markedsaktivitet#/details/STRONG.OSE,10.55,0.48,0.0,0.0,0.52,42,467.02,20:49:33,74973
IT,TIETOO,TietoEVRY,https://www.oslobors.no/markedsaktivitet#/details/TIETOO.OSE,242.6,0.41,0.0,0.0,0.25,19,28726.01,20:49:33,74973
Forbruksvarer,EPR,Europris,https://www.oslobors.no/markedsaktivitet#/details/EPR.OSE,39.32,0.41,0.0,0.0,31.37,1236,6519.99,20:49:33,74973
Industri,SSG,Self Storage Group,https://www.oslobors.no/markedsaktivitet#/details/SSG.OSE,24.9,0.4,0.0,0.0,0.63,45,2099.78,20:49:33,74973
Energi,NOR,Norwegian Energy Company,https://www.oslobors.no/markedsaktivitet#/details/NOR.OSE,148.0,0.34,0.0,0.0,0.73,57,3582.06,20:49:33,74973
Finans,ASC,ABG Sundal Collier Holding,https://www.oslobors.no/markedsaktivitet#/details/ASC.OSE,3.66,0.27,0.0,0.0,5.1,230,1605.14,20:49:33,74973
Konsumvarer,ORK,Orkla,https://www.oslobors.no/markedsaktivitet#/details/ORK.OSE,85.42,0.26,0.0,0.0,123.96,3265,85446.12,20:49:33,74973
Kommunikasjon,TEL,Telenor,https://www.oslobors.no/markedsaktivitet#/details/TEL.OSE,146.85,0.24,0.0,0.0,226.79,4123,208918.07,20:49:33,74973
Industri,SAS NOK,SAS AB,https://www.oslobors.no/markedsaktivitet#/details/SAS NOK.OSE,9.09,0.22,0.0,0.0,0.96,140,3477.68,20:49:33,74973
Industri,AFG,AF Gruppen,https://www.oslobors.no/markedsaktivitet#/details/AFG.OSE,161.6,0.12,0.0,0.0,9.71,214,16981.52,20:49:33,74973
Industri,VEI,Veidekke,https://www.oslobors.no/markedsaktivitet#/details/VEI.OSE,88.8,0.11,0.0,0.0,31.27,314,11984.12,20:49:33,74973
Konsumvarer,AUSS,Austevoll Seafood,https://www.oslobors.no/markedsaktivitet#/details/AUSS.OSE,77.1,0.06,0.0,0.0,22.87,1241,15560.64,20:49:33,74973
Industri,RISH,GC Rieber Shipping,https://www.oslobors.no/markedsaktivitet#/details/RISH.OSE,5.3,0.0,0.0,0.0,0.05,14,455.97,20:49:33,74973
Egenkapitalbevis,MELG,Melhus Sparebank,https://www.oslobors.no/markedsaktivitet#/details/MELG.OSE,124.0,0.0,0.0,0.0,0.06,8,344.15,20:49:33,74973
Industri,NTS,NTS,https://www.oslobors.no/markedsaktivitet#/details/NTS.OSE,68.0,0.0,0.0,0.0,0.01,3,8110.51,20:49:33,74973
Industri,ODFB,Odfjell ser. B,https://www.oslobors.no/markedsaktivitet#/details/ODFB.OSE,19.8,0.0,0.0,0.0,0.05,12,371.37,20:49:33,74973
Kommunikasjon,POL,Polaris Media,https://www.oslobors.no/markedsaktivitet#/details/POL.OSE,34.0,0.0,0.0,0.0,0.03,2,1657.95,20:49:33,74973
Egenkapitalbevis,RING,SpareBank 1 Ringerike Hadeland,https://www.oslobors.no/markedsaktivitet#/details/RING.OSE,210.0,0.0,0.0,0.0,1.07,5,3286.59,20:49:33,74973
Industri,TEAM,Team Tankers International,https://www.oslobors.no/markedsaktivitet#/details/TEAM.OSE,4.0,0.0,0.0,0.0,0.03,5,810.61,20:49:33,74973
IT,TECH,Techstep,https://www.oslobors.no/markedsaktivitet#/details/TECH.OSE,2.42,0.0,0.0,0.0,0.0,4,393.96,20:49:33,74973
Egenkapitalbevis,TOTG,Totens Sparebank,https://www.oslobors.no/markedsaktivitet#/details/TOTG.OSE,124.0,0.0,0.0,0.0,0.08,6,759.44,20:49:33,74973
IT,WSTEP,Webstep,https://www.oslobors.no/markedsaktivitet#/details/WSTEP.OSE,18.0,0.0,0.0,0.0,0.0,4,480.12,20:49:33,74973
Industri,WWI,Wilh. Wilhelmsen Holding ser. A,https://www.oslobors.no/markedsaktivitet#/details/WWI.OSE,99.6,0.0,0.0,0.0,0.49,59,3386.4,20:49:33,74973
Kommunikasjon,ADE,Adevinta,https://www.oslobors.no/markedsaktivitet#/details/ADE.OSE,95.05,-0.05,0.0,0.0,44.46,1214,65093.9,20:49:33,74973
Industri,NEL,NEL,https://www.oslobors.no/markedsaktivitet#/details/NEL.OSE,11.61,-0.09,0.0,0.0,152.12,4501,15375.81,20:49:33,74973
Industri,FJORD,Fjord1,https://www.oslobors.no/markedsaktivitet#/details/FJORD.OSE,46.1,-0.22,0.0,0.0,4.89,105,4605.07,20:49:33,74973
Konsumvarer,MOWI,Mowi,https://www.oslobors.no/markedsaktivitet#/details/MOWI.OSE,181.8,-0.36,0.0,0.0,287.91,5531,94010.8,20:49:33,74973
Industri,HYARD,Havyard Group,https://www.oslobors.no/markedsaktivitet#/details/HYARD.OSE,2.31,-0.43,0.0,0.0,0.06,18,57.12,20:49:33,74973
Energi,AKA,Akastor,https://www.oslobors.no/markedsaktivitet#/details/AKA.OSE,3.88,-0.51,0.0,0.0,19.77,95,1053.85,20:49:33,74973
Energi,FRO,Frontline,https://www.oslobors.no/markedsaktivitet#/details/FRO.OSE,76.7,-0.65,0.0,0.0,208.27,5078,15163.0,20:49:33,74973
Industri,GOD,Goodtech,https://www.oslobors.no/markedsaktivitet#/details/GOD.OSE,6.9,-0.72,0.0,0.0,0.02,7,156.04,20:49:33,74973
IT,REC,REC Silicon,https://www.oslobors.no/markedsaktivitet#/details/REC.OSE,2.89,-0.82,0.0,0.0,3.47,323,807.56,20:49:33,74973
Industri,ODF,Odfjell ser. A,https://www.oslobors.no/markedsaktivitet#/details/ODF.OSE,20.2,-0.98,0.0,0.0,0.02,8,1212.41,20:49:33,74973
Energi,ODL,Odfjell Drilling,https://www.oslobors.no/markedsaktivitet#/details/ODL.OSE,8.8,-1.01,0.0,0.0,9.46,794,2083.69,20:49:33,74973
Konsumvarer,SALMON,Salmones Camanchaca,https://www.oslobors.no/markedsaktivitet#/details/SALMON.OSE,55.2,-1.08,0.0,0.0,0.01,6,3643.2,20:49:33,74973
Energi,OCY,Ocean Yield,https://www.oslobors.no/markedsaktivitet#/details/OCY.OSE,21.75,-1.14,0.0,0.0,6.76,658,3809.41,20:49:33,74973
Energi,EIOF,Eidesvik Offshore,https://www.oslobors.no/markedsaktivitet#/details/EIOF.OSE,3.46,-1.14,0.0,0.0,0.08,21,215.04,20:49:33,74973
Materialer,BOR,Borgestad,https://www.oslobors.no/markedsaktivitet#/details/BOR.OSE,11.5,-1.29,0.0,0.0,0.01,6,146.24,20:49:33,74973
Energi,SDSD,S.D. Standard Drilling,https://www.oslobors.no/markedsaktivitet#/details/SDSD.OSE,0.72,-1.37,0.0,0.0,0.4,89,414.74,20:49:33,74973
Industri,TRE,Treasure,https://www.oslobors.no/markedsaktivitet#/details/TRE.OSE,10.75,-1.38,0.0,0.0,0.24,15,2309.48,20:49:33,74973
Helsevern,ULTIMO,Ultimovacs,https://www.oslobors.no/markedsaktivitet#/details/ULTIMO.OSE,39.6,-1.49,0.0,0.0,0.54,79,1103.27,20:49:33,74973
IT,NOD,Nordic Semiconductor,https://www.oslobors.no/markedsaktivitet#/details/NOD.OSE,61.05,-1.53,0.0,0.0,58.41,1822,10778.72,20:49:33,74973
IT,QFR,Q-Free,https://www.oslobors.no/markedsaktivitet#/details/QFR.OSE,3.8,-1.55,0.0,0.0,0.1,22,339.05,20:49:33,74973
Energi,ARCHER,Archer,https://www.oslobors.no/markedsaktivitet#/details/ARCHER.OSE,1.7,-1.62,0.0,0.0,0.34,68,251.49,20:49:33,74973
Industri,BEL,Belships,https://www.oslobors.no/markedsaktivitet#/details/BEL.OSE,6.05,-1.63,0.0,0.0,0.02,4,1280.64,20:49:33,74973
Egenkapitalbevis,AURG,Aurskog Sparebank,https://www.oslobors.no/markedsaktivitet#/details/AURG.OSE,180.0,-1.64,0.0,0.0,0.0,1,578.55,20:49:33,74973
Energi,PLCS,Polarcus,https://www.oslobors.no/markedsaktivitet#/details/PLCS.OSE,0.32,-1.71,0.0,0.0,0.64,140,162.87,20:49:33,74973
Energi,HAVI,Havila Shipping,https://www.oslobors.no/markedsaktivitet#/details/HAVI.OSE,2.54,-1.93,0.0,0.0,0.04,19,60.39,20:49:33,74973
Energi,SOFF,Solstad Offshore,https://www.oslobors.no/markedsaktivitet#/details/SOFF.OSE,0.39,-2.16,0.0,0.0,0.3,148,112.19,20:49:33,74973
Konsumvarer,SALM,SalMar,https://www.oslobors.no/markedsaktivitet#/details/SALM.OSE,409.9,-2.17,0.0,0.0,135.38,4716,46287.08,20:49:33,74973
Materialer,ELE,Element,https://www.oslobors.no/markedsaktivitet#/details/ELE.OSE,3.5,-2.64,0.0,0.0,0.42,55,65.02,20:49:33,74973
Konsumvarer,ASA,Atlantic Sapphire,https://www.oslobors.no/markedsaktivitet#/details/ASA.OSE,108.5,-2.69,0.0,0.0,97.78,164,7733.46,20:49:33,74973
IT,NEXT,NEXT Biometrics Group,https://www.oslobors.no/markedsaktivitet#/details/NEXT.OSE,3.0,-3.07,0.0,0.0,1.2,173,128.79,20:49:33,74973
Energi,HLNG,Höegh LNG Holdings,https://www.oslobors.no/markedsaktivitet#/details/HLNG.OSE,8.71,-3.22,0.0,0.0,2.26,352,663.53,20:49:33,74973
Eiendom,STORM,Storm Real Estate,https://www.oslobors.no/markedsaktivitet#/details/STORM.OSE,1.6,-3.61,0.0,0.0,0.0,3,14.14,20:49:33,74973
IT,PLT,poLight,https://www.oslobors.no/markedsaktivitet#/details/PLT.OSE,56.6,-3.74,0.0,0.0,2.16,174,500.56,20:49:33,74973
Finans,INFRNT,Infront,https://www.oslobors.no/markedsaktivitet#/details/INFRNT.OSE,20.0,-3.85,0.0,0.0,2.08,94,868.51,20:49:33,74973
Helsevern,BIOTEC,Biotec Pharmacon,https://www.oslobors.no/markedsaktivitet#/details/BIOTEC.OSE,23.3,-4.12,0.0,0.0,11.7,546,1126.2,20:49:33,74973
Eiendom,SOLON,Solon Eiendom,https://www.oslobors.no/markedsaktivitet#/details/SOLON.OSE,28.0,-4.76,0.0,0.0,1.82,103,2054.16,20:49:33,74973
Finans,INSR,Insr Insurance Group,https://www.oslobors.no/markedsaktivitet#/details/INSR.OSE,3.82,-6.14,0.0,0.0,1.07,108,566.0,20:49:33,74973
Helsevern,BGBIO,BerGenBio,https://www.oslobors.no/markedsaktivitet#/details/BGBIO.OSE,42.8,-7.16,0.0,0.0,182.17,7138,3711.86,20:49:33,74973
Forbruksvarer,KOA,Kongsberg Automotive,https://www.oslobors.no/markedsaktivitet#/details/KOA.OSE,1.37,-7.18,0.0,0.0,49.54,3924,613.61,20:49:33,74973
Energi,AWDR,Awilco Drilling,https://www.oslobors.no/markedsaktivitet#/details/AWDR.OSE,4.23,-7.64,0.0,0.0,0.75,107,230.88,20:49:33,74973
Energi,ENDUR,Endúr,https://www.oslobors.no/markedsaktivitet#/details/ENDUR.OSE,0.81,-8.99,0.0,0.0,0.6,120,172.24,20:49:33,74973
Industri,ZAL,Zalaris,https://www.oslobors.no/markedsaktivitet#/details/ZAL.OSE,32.3,-10.28,0.0,0.0,2.7,131,633.75,20:49:33,74973
Industri,NAS,Norwegian Air Shuttle,https://www.oslobors.no/markedsaktivitet#/details/NAS.OSE,3.96,-22.29,0.0,0.0,217.46,22226,648.18,20:49:33,74973
Industri,BMA,Byggma,https://www.oslobors.no/markedsaktivitet#/details/BMA.OSE,86.0,-99,0.0,0.0,0.03,3,600.57,20:49:33,74973
IT,DAT,Data Respons,https://www.oslobors.no/markedsaktivitet#/details/DAT.OSE,48.0,-99,0.0,0.0,0.0,0,3624.5,20:49:33,74973
Energi,EMAS,EMAS Offshore,https://www.oslobors.no/markedsaktivitet#/details/EMAS.OSE,0.29,-99,0.0,0.0,0.0,0,127.15,20:49:33,74973
Forbruksvarer,GYL,Gyldendal,https://www.oslobors.no/markedsaktivitet#/details/GYL.OSE,580.0,-99,0.0,0.0,0.0,0,1338.14,20:49:33,74973
Egenkapitalbevis,HSPG,Høland og Setskog Sparebank,https://www.oslobors.no/markedsaktivitet#/details/HSPG.OSE,120.0,-99,0.0,0.0,0.0,0,82.55,20:49:33,74973
Egenkapitalbevis,SOGN,Sogn Sparebank,https://www.oslobors.no/markedsaktivitet#/details/SOGN.OSE,96.5,-99,0.0,0.0,0.0,0,61.04,20:49:33,74973
Egenkapitalbevis,SNOR,SpareBank 1 Nordvest,https://www.oslobors.no/markedsaktivitet#/details/SNOR.OSE,110.0,-99,0.0,0.0,0.0,0,245.36,20:49:33,74973
